0	0
89	13
54	23
64	21
83	17
7	92
0	0
2	130
0	0
0	0
75	16
54	25
1	327
94	11
93	11
13	56
24	41
3	169
67	17
32	41
1	203
0	0
0	0
28	36
51	20
0	0
9	65
0	0
0	0
0	0
8	102
0	0
9	85
37	27
40	26
0	0
42	28
0	0
0	0
92	12
1	289
4	133
3	162
4	163
4	121
3	145
0	0
3	138
35	28
16	58
0	0
57	21
5	131
0	0
0	0
100	11
81	13
0	0
0	0
34	31
0	0
0	0
0	0
0	0
14	56
0	0
0	0
49	25
45	24
2	302
0	0
1	263
0	0
25	39
7	92
0	0
22	45
12	58
0	0
31	34
1	183
0	0
3	158
0	0
22	48
1	243
52	27
0	0
0	0
0	0
0	0
0	0
91	11
0	0
0	0
38	28
29	37
6	122
0	0
0	0
54	18
28	40
1	216
0	0
0	0
9	77
9	84
9	59
0	0
12	69
80	15
71	16
92	13
2	205
51	22
12	81
0	0
47	30
3	143
85	14
2	209
0	0
19	49
0	0
17	52
2	136
0	0
3	121
13	76
0	0
0	0
1	162
56	20
97	12
0	0
0	0
42	26
0	0
14	46
1	258
21	46
14	52
16	55
0	0
3	173
0	0
7	76
0	0
0	0
0	0
37	27
0	0
2	297
0	0
88	13
42	25
36	31
54	20
0	0
58	18
0	0
0	0
22	50
4	149
100	10
18	41
0	0
0	0
4	145
0	0
0	0
22	47
89	12
4	142
40	28
8	102
0	0
4	149
0	0
11	73
30	31
5	152
11	70
0	0
0	0
3	131
0	0
9	76
44	30
51	28
12	72
0	0
100	9
2	192
0	0
1	191
0	0
1	135
0	0
5	82
0	0
5	84
40	33
4	146
9	82
0	0
40	27
0	0
0	0
1	266
6	117
0	0
37	28
1	232
50	30
18	53
32	36
0	0
0	0
11	88
0	0
0	0
0	0
12	65
0	0
0	0
0	0
67	15
0	0
31	33
0	0
0	0
30	38
45	25
4	162
20	50
0	0
30	36
0	0
8	88
96	9
18	55
3	160
44	27
37	28
29	41
50	28
14	88
58	19
11	63
49	25
5	89
0	0
87	14
70	20
0	0
6	94
0	0
65	19
58	19
21	46
0	0
18	61
0	0
0	0
0	0
33	35
0	0
7	73
40	28
19	43
24	41
0	0
0	0
0	0
0	0
0	0
6	100
69	19
65	19
2	124
73	15
6	97
0	0
8	110
5	165
0	0
0	0
35	34
0	0
4	99
0	0
2	146
6	101
0	0
0	0
0	0
6	94
0	0
20	46
10	75
3	119
1	170
0	0
14	71
35	26
13	50
0	0
11	79
0	0
0	0
59	22
26	42
0	0
18	47
2	239
65	18
0	0
0	0
0	0
0	0
5	158
0	0
14	74
0	0
0	0
6	108
25	44
15	53
64	19
0	0
97	14
0	0
0	0
1	185
0	0
84	14
2	335
0	0
1	300
1	284
0	0
32	33
76	16
39	26
0	0
8	95
0	0
10	87
0	0
30	35
0	0
60	19
20	49
26	38
48	24
32	39
70	18
23	42
0	0
1	167
70	17
0	0
61	18
14	68
0	0
0	0
10	85
0	0
4	164
59	18
15	60
46	25
4	145
18	45
0	0
0	0
22	46
24	50
0	0
0	0
66	22
0	0
82	15
0	0
45	24
0	0
8	64
0	0
0	0
88	12
3	134
17	58
0	0
62	21
4	130
80	14
0	0
5	138
7	89
66	18
0	0
81	14
1	222
10	65
16	55
0	0
43	27
0	0
0	0
0	0
0	0
0	0
45	27
3	175
0	0
0	0
0	0
0	0
9	90
18	64
95	9
91	12
44	28
72	17
0	0
56	19
0	0
0	0
35	31
0	0
0	0
86	13
0	0
33	34
8	89
8	113
0	0
10	69
0	0
48	26
15	63
3	120
35	37
0	0
17	55
93	13
57	20
0	0
2	157
15	47
22	37
14	69
73	15
0	0
16	76
8	93
0	0
12	48
5	147
25	40
77	15
0	0
1	300
17	57
7	94
0	0
23	42
0	0
1	173
71	16
12	74
18	50
0	0
11	68
25	34
5	108
0	0
53	26
74	18
0	0
0	0
0	0
7	67
74	16
0	0
20	42
0	0
0	0
1	147
25	47
0	0
0	0
0	0
0	0
29	33
12	69
0	0
0	0
0	0
14	71
0	0
49	23
4	116
1	175
5	122
27	37
3	119
38	25
0	0
63	19
26	38
35	33
95	13
3	157
14	61
11	78
17	53
0	0
0	0
0	0
42	26
12	63
13	64
22	41
0	0
11	56
80	16
1	260
0	0
0	0
14	60
0	0
24	37
11	94
8	139
7	99
20	50
38	34
17	57
45	24
11	68
4	140
0	0
8	100
36	33
55	21
0	0
8	80
0	0
16	65
0	0
47	23
20	46
67	21
82	15
25	37
1	283
24	45
1	146
0	0
0	0
8	93
4	175
4	169
0	0
98	13
0	0
8	104
23	41
0	0
78	18
71	17
0	0
0	0
4	84
28	50
0	0
2	197
0	0
2	124
98	10
0	0
1	180
0	0
1	191
45	27
92	11
18	51
18	63
23	42
0	0
50	26
38	33
0	0
4	119
9	89
11	74
0	0
0	0
32	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	25
6	136
71	18
2	213
19	63
0	0
2	217
26	38
0	0
1	164
3	119
18	59
11	69
40	22
3	122
22	52
7	81
3	136
0	0
13	50
17	52
37	29
0	0
66	16
0	0
0	0
35	30
19	59
0	0
47	25
9	106
26	38
2	237
0	0
10	83
7	90
0	0
0	0
0	0
10	94
0	0
0	0
0	0
72	18
79	15
41	28
2	174
14	73
0	0
75	15
8	74
11	57
34	29
65	18
0	0
5	100
24	41
0	0
90	14
0	0
24	42
0	0
0	0
57	18
0	0
0	0
76	16
71	18
47	25
98	12
22	45
0	0
2	257
0	0
32	37
3	161
0	0
13	53
0	0
11	71
0	0
94	12
0	0
0	0
99	10
3	156
0	0
0	0
3	142
0	0
7	86
0	0
0	0
0	0
46	30
100	12
0	0
6	102
0	0
59	17
0	0
10	75
0	0
7	126
0	0
8	104
0	0
0	0
44	26
0	0
0	0
2	251
0	0
65	20
2	159
2	227
6	124
0	0
0	0
0	0
0	0
0	0
3	147
31	30
0	0
34	33
1	302
0	0
66	21
15	73
0	0
83	15
0	0
3	112
84	14
27	42
1	209
79	15
1	125
36	31
0	0
0	0
0	0
0	0
32	30
11	69
65	15
92	15
0	0
22	46
0	0
0	0
0	0
0	0
26	38
2	222
19	61
0	0
74	17
0	0
17	43
13	79
85	14
0	0
0	0
0	0
27	32
42	26
0	0
0	0
12	90
15	82
39	27
0	0
63	19
6	88
0	0
0	0
94	13
77	15
23	49
73	16
49	24
11	67
64	25
0	0
0	0
26	33
0	0
0	0
16	47
33	29
0	0
0	0
2	183
69	18
1	144
46	24
0	0
99	11
14	73
33	32
59	18
0	0
0	0
47	27
1	187
40	30
0	0
8	71
1	173
87	13
0	0
0	0
0	0
0	0
0	0
14	59
0	0
11	60
73	14
14	73
4	165
0	0
0	0
9	85
0	0
95	12
81	15
0	0
0	0
0	0
0	0
0	0
4	128
2	216
32	38
11	101
29	36
13	62
0	0
58	20
3	123
6	100
7	93
64	19
0	0
1	146
66	21
63	19
7	128
0	0
0	0
23	35
12	80
13	73
0	0
55	25
0	0
0	0
1	251
47	25
0	0
0	0
13	57
24	46
0	0
9	73
20	45
0	0
0	0
0	0
67	18
0	0
0	0
0	0
0	0
7	87
5	84
38	31
24	46
77	15
99	11
99	13
2	187
6	148
2	224
63	19
12	72
25	42
0	0
0	0
0	0
0	0
47	26
5	122
3	130
21	45
98	10
0	0
33	35
24	45
0	0
7	90
70	18
0	0
3	120
0	0
16	49
0	0
0	0
13	53
80	15
5	118
0	0
0	0
76	13
11	94
29	35
68	15
2	208
0	0
0	0
1	212
7	106
63	20
0	0
0	0
43	30
16	55
0	0
0	0
0	0
25	41
0	0
2	172
0	0
0	0
57	22
75	16
0	0
74	17
46	24
35	29
0	0
27	35
2	160
30	35
0	0
59	20
58	20
8	117
0	0
52	24
0	0
0	0
71	18
0	0
0	0
77	18
74	15
85	12
3	111
87	15
2	248
71	21
0	0
35	30
8	87
5	102
13	56
0	0
0	0
26	43
0	0
0	0
3	142
0	0
0	0
0	0
0	0
89	13
8	88
91	15
37	30
6	98
0	0
97	11
92	10
0	0
0	0
3	125
0	0
32	36
0	0
85	14
6	127
47	26
5	131
84	15
50	28
0	0
0	0
0	0
10	78
2	181
4	163
2	246
9	81
92	14
93	11
7	110
42	25
0	0
3	147
0	0
21	63
0	0
0	0
0	0
6	119
42	28
4	97
87	13
40	28
7	113
13	70
0	0
0	0
28	40
0	0
23	38
0	0
0	0
0	0
0	0
45	23
8	132
27	36
28	46
50	20
74	17
0	0
0	0
63	17
81	16
0	0
3	128
16	59
0	0
0	0
20	52
64	16
0	0
72	16
4	145
0	0
0	0
3	145
0	0
3	127
0	0
12	71
0	0
6	105
56	19
0	0
8	125
0	0
8	70
0	0
20	50
0	0
7	117
35	37
0	0
61	18
0	0
10	72
0	0
11	65
0	0
0	0
0	0
13	50
0	0
0	0
0	0
14	54
0	0
31	47
84	15
1	169
5	110
0	0
2	199
86	15
0	0
16	54
0	0
0	0
0	0
7	92
1	200
0	0
0	0
0	0
58	20
5	111
0	0
0	0
0	0
0	0
18	62
89	15
78	14
2	217
50	21
47	24
0	0
0	0
0	0
17	57
0	0
5	119
0	0
22	43
8	85
24	45
2	200
2	272
0	0
0	0
0	0
0	0
59	21
10	105
0	0
0	0
0	0
42	27
0	0
95	12
92	11
56	18
0	0
0	0
0	0
0	0
0	0
0	0
6	110
11	81
0	0
93	12
26	42
0	0
2	151
0	0
37	25
0	0
0	0
3	164
0	0
28	37
2	200
22	49
0	0
4	151
30	37
0	0
64	17
0	0
80	17
27	44
22	49
0	0
0	0
63	19
0	0
0	0
0	0
19	54
60	21
1	299
1	214
89	16
82	15
0	0
4	133
81	14
10	94
74	17
5	130
5	165
0	0
6	110
0	0
0	0
15	47
0	0
31	34
14	71
0	0
0	0
15	59
50	21
9	84
13	63
6	119
35	35
6	129
96	13
0	0
15	80
0	0
90	13
6	120
94	12
0	0
0	0
0	0
0	0
29	46
0	0
24	38
0	0
37	25
1	194
16	50
3	125
1	216
78	14
4	111
96	12
71	20
63	18
1	176
97	12
6	90
0	0
15	51
21	52
39	26
0	0
0	0
5	106
42	31
15	58
77	16
0	0
17	55
1	136
0	0
4	198
21	45
0	0
0	0
0	0
29	36
4	160
0	0
5	93
0	0
0	0
0	0
0	0
23	38
0	0
0	0
0	0
24	45
50	27
0	0
10	89
9	78
56	20
9	101
38	25
89	12
4	143
94	13
0	0
98	12
2	175
13	52
0	0
0	0
48	27
68	17
0	0
26	38
0	0
5	95
21	47
5	116
73	15
0	0
0	0
0	0
0	0
30	44
11	60
99	12
27	34
23	52
2	187
0	0
0	0
0	0
0	0
0	0
79	13
0	0
0	0
49	23
11	84
0	0
20	49
0	0
0	0
0	0
0	0
56	25
20	41
24	43
4	179
0	0
0	0
27	33
5	128
19	50
64	18
0	0
0	0
0	0
19	55
10	89
0	0
51	23
0	0
0	0
1	180
70	16
4	100
10	65
4	146
74	16
11	85
4	144
41	28
0	0
26	37
0	0
0	0
29	43
0	0
37	29
13	55
0	0
0	0
0	0
0	0
24	37
0	0
39	31
84	12
0	0
100	11
3	100
2	218
0	0
7	85
0	0
29	44
29	34
0	0
46	28
3	173
29	45
97	12
64	21
20	50
62	18
0	0
20	47
0	0
0	0
0	0
42	25
1	174
46	28
4	127
84	14
19	51
36	33
49	25
0	0
0	0
0	0
27	41
0	0
38	28
0	0
2	216
9	96
2	231
21	57
17	69
0	0
0	0
2	245
1	190
0	0
0	0
0	0
10	97
0	0
0	0
4	123
16	67
0	0
0	0
0	0
0	0
0	0
33	34
10	66
60	22
4	116
63	20
0	0
2	200
62	18
30	35
5	118
15	69
0	0
0	0
0	0
59	25
0	0
27	47
90	14
36	30
26	35
0	0
92	14
30	35
13	79
4	212
0	0
0	0
18	67
100	11
7	141
4	135
0	0
0	0
0	0
21	67
0	0
4	198
62	21
0	0
12	64
0	0
18	72
13	60
0	0
10	69
96	11
30	29
0	0
0	0
53	24
88	14
24	40
0	0
76	14
28	39
0	0
0	0
0	0
23	47
15	55
79	14
0	0
0	0
0	0
0	0
17	50
20	60
8	100
0	0
19	61
0	0
8	74
7	107
0	0
6	93
24	44
97	12
0	0
0	0
10	75
36	37
0	0
13	67
0	0
0	0
0	0
14	60
0	0
0	0
0	0
0	0
1	236
75	17
24	43
35	32
45	27
76	16
0	0
2	242
25	38
20	48
0	0
3	126
0	0
13	80
0	0
0	0
93	11
0	0
14	57
0	0
0	0
0	0
0	0
10	75
0	0
13	60
0	0
0	0
0	0
2	208
95	10
0	0
2	95
0	0
0	0
12	66
3	124
1	208
0	0
0	0
0	0
52	20
0	0
0	0
0	0
0	0
10	75
0	0
0	0
9	80
12	76
0	0
0	0
0	0
0	0
43	26
3	221
0	0
0	0
0	0
4	120
2	229
58	19
0	0
0	0
5	145
0	0
33	31
3	115
37	34
9	115
0	0
9	82
1	140
9	74
0	0
17	66
2	153
15	57
17	58
0	0
5	100
2	217
29	37
16	52
3	104
30	31
13	63
2	238
33	35
0	0
12	64
4	141
4	172
1	163
0	0
0	0
21	42
58	17
0	0
8	89
0	0
3	166
52	22
65	18
0	0
0	0
54	24
0	0
2	119
1	318
0	0
8	101
2	129
0	0
12	101
50	23
19	55
3	169
83	16
0	0
0	0
86	11
0	0
0	0
0	0
2	271
2	236
38	32
9	90
4	101
0	0
35	34
0	0
0	0
10	99
0	0
27	35
80	14
0	0
0	0
2	210
84	13
11	71
45	27
16	64
15	52
23	45
0	0
19	46
91	12
83	13
8	88
0	0
57	23
10	68
16	64
90	13
59	19
9	70
25	40
7	109
5	90
0	0
0	0
21	51
1	196
5	103
0	0
0	0
0	0
2	239
6	153
33	37
0	0
0	0
0	0
66	18
1	255
0	0
0	0
0	0
0	0
48	24
0	0
0	0
1	170
56	21
0	0
2	272
2	237
44	25
0	0
19	47
47	23
26	42
6	127
4	134
21	51
4	170
2	181
0	0
1	188
16	52
63	21
0	0
0	0
7	99
0	0
1	218
17	65
3	158
3	122
0	0
57	21
0	0
22	47
3	128
70	16
22	45
0	0
60	20
33	37
2	168
17	60
0	0
0	0
0	0
0	0
6	100
0	0
0	0
38	32
0	0
0	0
0	0
0	0
65	14
7	85
0	0
0	0
49	27
5	129
9	81
0	0
0	0
3	168
65	20
78	17
0	0
0	0
2	171
1	224
2	195
41	26
1	180
24	41
52	21
79	15
22	44
36	33
0	0
13	53
0	0
0	0
27	44
0	0
0	0
3	158
37	32
63	20
69	18
2	155
0	0
0	0
43	27
29	36
10	73
10	89
3	185
86	14
32	37
100	10
1	154
43	25
0	0
53	21
0	0
0	0
0	0
65	19
77	16
0	0
34	41
32	38
0	0
0	0
4	135
0	0
0	0
0	0
22	37
0	0
0	0
27	32
0	0
0	0
0	0
53	22
0	0
0	0
0	0
1	182
66	17
0	0
0	0
0	0
47	22
43	34
20	54
4	129
0	0
4	112
0	0
0	0
15	46
0	0
0	0
9	85
12	62
0	0
0	0
21	45
0	0
73	15
0	0
0	0
1	197
0	0
4	146
39	22
59	24
0	0
73	13
10	79
0	0
1	374
0	0
28	40
0	0
4	148
3	210
1	200
0	0
82	12
49	29
55	20
0	0
5	97
0	0
0	0
20	51
0	0
0	0
87	14
15	56
0	0
34	32
0	0
0	0
88	13
0	0
0	0
1	141
61	18
0	0
18	66
8	103
0	0
0	0
0	0
3	167
16	58
0	0
55	22
13	52
0	0
35	34
24	35
6	97
6	129
0	0
8	84
6	108
95	12
0	0
0	0
0	0
0	0
3	186
2	254
71	21
0	0
3	122
0	0
10	76
49	21
0	0
17	45
20	53
97	11
55	19
55	21
0	0
21	47
0	0
10	95
2	212
8	86
80	16
0	0
20	51
0	0
0	0
3	152
0	0
7	95
0	0
34	33
0	0
0	0
56	21
38	28
82	16
0	0
59	22
17	66
0	0
37	27
11	51
0	0
76	12
26	40
55	22
0	0
42	30
35	27
84	14
37	35
4	94
11	61
0	0
0	0
7	74
0	0
21	51
99	11
15	51
5	96
11	75
0	0
0	0
6	89
5	134
15	60
7	106
51	24
0	0
92	12
12	75
61	20
37	32
0	0
57	18
50	22
0	0
0	0
82	11
14	56
0	0
0	0
0	0
13	59
26	36
52	24
20	51
0	0
0	0
49	20
1	178
43	22
1	255
1	203
38	30
0	0
0	0
0	0
6	99
0	0
22	36
49	27
35	33
0	0
1	166
2	151
0	0
10	95
11	89
0	0
32	36
79	16
27	33
11	76
87	13
0	0
12	74
0	0
0	0
0	0
0	0
6	150
0	0
72	16
25	36
23	48
0	0
1	166
0	0
39	30
8	86
0	0
93	14
88	11
0	0
12	70
13	55
4	114
0	0
0	0
0	0
8	80
0	0
0	0
0	0
26	35
11	62
27	40
0	0
5	126
0	0
0	0
2	155
13	66
0	0
66	18
0	0
93	11
0	0
35	31
4	125
8	84
98	10
6	89
0	0
0	0
40	34
69	14
83	14
16	54
37	28
9	82
56	21
38	28
3	136
5	140
40	30
1	265
1	177
0	0
0	0
49	23
0	0
99	11
0	0
0	0
0	0
22	42
67	17
12	57
20	44
15	59
4	138
0	0
0	0
2	146
0	0
0	0
5	94
5	119
9	97
87	13
84	15
32	34
48	27
25	38
0	0
0	0
51	23
91	12
98	14
14	68
0	0
7	72
68	18
100	10
12	69
96	10
18	53
0	0
71	15
6	105
72	15
0	0
0	0
17	56
0	0
0	0
40	26
5	119
42	27
13	71
0	0
29	37
38	34
13	81
8	84
51	22
0	0
64	17
0	0
27	39
0	0
0	0
0	0
12	72
37	33
1	185
0	0
34	31
87	14
0	0
46	21
2	186
0	0
24	37
0	0
72	17
30	36
0	0
78	15
41	26
0	0
0	0
11	71
0	0
0	0
0	0
20	44
15	57
0	0
0	0
52	22
4	100
6	104
76	14
0	0
0	0
31	39
2	199
1	184
8	128
2	171
7	84
16	65
57	21
39	28
26	47
0	0
0	0
70	16
0	0
0	0
74	13
1	168
76	14
38	22
0	0
12	60
0	0
11	62
28	36
10	89
36	31
84	17
0	0
0	0
0	0
3	126
0	0
0	0
87	13
69	17
7	79
70	17
0	0
0	0
7	110
25	43
41	30
0	0
0	0
3	167
22	38
13	65
94	15
7	105
50	27
19	56
2	289
57	20
27	37
0	0
0	0
0	0
99	11
10	89
12	74
95	12
42	33
0	0
71	19
22	53
51	23
0	0
4	178
0	0
2	204
69	19
0	0
0	0
15	64
70	17
76	15
41	22
13	73
0	0
24	35
2	200
2	195
60	20
23	42
0	0
72	17
2	214
0	0
0	0
19	39
34	37
0	0
34	34
4	112
0	0
0	0
0	0
1	309
0	0
0	0
1	150
58	20
13	60
13	67
0	0
3	146
0	0
0	0
17	67
2	180
81	12
89	12
0	0
70	18
99	11
3	204
5	108
22	52
2	150
0	0
16	54
0	0
20	55
0	0
0	0
93	14
0	0
7	110
51	23
0	0
0	0
90	16
65	19
77	18
6	98
23	44
7	112
0	0
34	32
82	15
6	102
69	15
3	171
63	20
68	18
0	0
14	77
11	66
62	15
1	183
40	31
0	0
0	0
0	0
0	0
19	54
0	0
28	44
0	0
89	12
32	30
0	0
8	91
0	0
13	68
1	204
16	50
12	68
0	0
2	193
3	145
85	14
73	18
7	104
92	14
0	0
3	119
0	0
34	33
8	96
45	25
0	0
33	40
5	118
0	0
0	0
58	20
1	175
1	199
0	0
90	11
87	14
56	25
9	89
38	31
0	0
38	28
0	0
3	160
1	167
100	13
0	0
51	26
0	0
0	0
2	189
0	0
0	0
0	0
0	0
24	38
4	123
0	0
0	0
0	0
0	0
4	109
0	0
9	90
0	0
0	0
21	44
96	14
0	0
47	23
0	0
64	18
2	203
99	11
2	136
57	23
5	123
0	0
0	0
2	282
2	176
22	56
99	12
22	46
68	14
0	0
23	37
0	0
0	0
48	25
0	0
19	45
0	0
11	92
3	171
21	52
34	31
39	36
42	28
0	0
26	46
8	88
0	0
10	109
16	57
1	347
94	15
0	0
0	0
0	0
67	19
6	90
3	144
2	138
99	11
14	74
8	81
23	46
0	0
57	17
0	0
11	68
0	0
67	17
5	90
0	0
5	116
0	0
0	0
0	0
0	0
0	0
10	77
23	46
1	182
41	31
1	217
0	0
0	0
0	0
3	163
55	26
10	70
5	149
2	235
7	122
50	20
70	17
29	36
6	92
6	91
0	0
71	16
0	0
4	153
2	188
0	0
0	0
0	0
7	95
40	28
0	0
19	50
28	47
33	30
6	96
0	0
0	0
22	40
85	12
0	0
0	0
20	44
78	15
74	16
0	0
74	19
61	19
25	49
0	0
13	55
0	0
0	0
50	24
3	140
12	78
0	0
10	78
0	0
0	0
0	0
0	0
3	102
0	0
0	0
15	58
0	0
10	82
0	0
35	36
25	37
4	98
0	0
10	68
8	104
0	0
0	0
9	79
0	0
3	178
7	79
52	21
0	0
0	0
3	165
0	0
0	0
24	49
17	62
0	0
1	220
10	106
28	36
7	88
1	180
9	71
27	40
34	33
0	0
27	45
89	11
0	0
20	44
80	14
0	0
0	0
18	56
1	194
0	0
40	30
0	0
1	211
1	157
0	0
0	0
0	0
2	165
0	0
16	59
0	0
0	0
13	60
0	0
4	128
6	115
5	133
6	122
0	0
77	12
91	14
0	0
0	0
63	22
0	0
2	140
0	0
14	49
2	158
11	53
0	0
0	0
0	0
93	14
0	0
44	23
76	16
6	107
3	162
5	104
59	20
94	13
58	24
40	29
0	0
2	202
0	0
57	18
5	123
0	0
0	0
56	19
98	10
4	156
11	75
0	0
0	0
0	0
0	0
1	291
0	0
0	0
30	30
100	11
0	0
0	0
7	92
78	16
48	22
87	12
0	0
0	0
1	219
63	19
95	13
13	64
69	18
78	16
0	0
0	0
0	0
0	0
4	149
14	58
16	56
15	51
94	12
10	115
83	15
0	0
0	0
32	36
0	0
21	58
23	51
0	0
1	208
0	0
1	293
0	0
0	0
3	92
79	17
47	25
39	27
36	31
48	22
0	0
0	0
0	0
34	35
0	0
0	0
0	0
96	12
0	0
0	0
0	0
0	0
15	59
4	136
0	0
0	0
0	0
63	18
0	0
87	14
2	215
5	67
0	0
74	15
26	39
0	0
20	54
94	10
0	0
90	16
16	66
50	23
0	0
0	0
34	34
59	19
0	0
0	0
14	63
0	0
0	0
76	16
0	0
0	0
75	16
0	0
0	0
28	37
0	0
80	13
52	24
89	14
44	23
0	0
9	91
11	72
6	90
39	26
37	30
0	0
0	0
1	223
69	18
39	32
0	0
0	0
13	49
59	18
72	18
4	156
31	33
11	67
4	154
64	17
79	14
8	132
0	0
3	174
0	0
0	0
0	0
10	62
83	15
1	190
18	54
73	19
10	90
37	33
14	58
0	0
35	29
42	28
36	29
85	15
10	97
1	296
35	33
4	143
0	0
1	237
0	0
14	56
74	13
10	95
92	16
62	19
0	0
21	41
10	83
0	0
78	14
0	0
4	130
11	81
59	17
14	52
61	19
0	0
99	11
28	41
2	169
4	151
0	0
62	19
0	0
0	0
51	22
0	0
0	0
1	236
19	46
9	88
19	50
11	83
4	84
82	14
84	13
0	0
67	20
94	13
59	20
0	0
21	60
25	44
83	17
49	24
0	0
12	59
2	188
2	202
19	55
68	16
0	0
0	0
93	14
0	0
16	54
0	0
93	13
16	71
0	0
0	0
0	0
0	0
0	0
64	22
72	14
2	268
66	15
0	0
1	106
44	29
12	77
0	0
25	42
0	0
0	0
77	15
32	31
0	0
0	0
4	134
0	0
0	0
0	0
8	106
36	30
0	0
0	0
45	27
28	38
0	0
7	99
87	12
40	35
28	39
0	0
3	189
2	202
42	31
3	205
0	0
67	19
0	0
0	0
57	24
0	0
0	0
1	324
1	337
7	111
26	37
7	98
0	0
2	237
7	98
0	0
16	74
28	38
0	0
2	135
0	0
0	0
0	0
15	54
0	0
12	78
11	95
0	0
24	40
8	81
0	0
0	0
1	109
0	0
0	0
16	74
51	21
33	34
37	29
0	0
0	0
4	108
22	51
0	0
7	84
34	28
24	43
35	34
0	0
55	22
89	11
64	19
0	0
24	46
19	53
0	0
0	0
5	116
3	153
60	20
2	232
1	205
0	0
63	21
0	0
1	209
48	26
85	13
0	0
23	41
41	35
31	31
0	0
0	0
0	0
0	0
0	0
56	22
0	0
0	0
0	0
67	18
67	19
0	0
0	0
18	58
0	0
34	37
0	0
84	13
41	26
0	0
30	37
32	36
34	32
0	0
0	0
0	0
4	82
0	0
0	0
1	202
9	89
2	187
53	20
0	0
65	19
2	285
0	0
54	18
43	26
0	0
0	0
2	174
0	0
0	0
37	28
68	17
1	179
0	0
0	0
0	0
10	93
0	0
27	38
38	30
25	34
22	50
0	0
0	0
25	48
15	58
0	0
28	31
0	0
3	174
89	12
3	153
3	158
91	15
0	0
0	0
0	0
75	18
0	0
21	49
7	97
32	43
6	109
0	0
3	114
20	53
11	77
0	0
2	168
2	143
34	34
71	16
0	0
100	12
12	76
0	0
0	0
0	0
0	0
41	32
8	100
0	0
25	56
40	27
0	0
70	18
31	35
69	20
0	0
25	48
0	0
32	37
15	65
0	0
7	81
33	29
0	0
83	14
0	0
0	0
0	0
90	11
5	110
70	18
0	0
0	0
0	0
0	0
76	16
0	0
0	0
0	0
43	27
23	54
29	39
0	0
85	14
35	34
0	0
4	130
0	0
3	159
14	51
99	12
0	0
8	120
17	48
2	165
23	42
99	12
12	80
16	73
83	15
36	33
11	74
0	0
2	202
0	0
65	19
54	25
3	216
0	0
5	115
0	0
0	0
37	29
8	94
0	0
0	0
0	0
26	36
8	69
36	29
0	0
2	155
0	0
0	0
79	19
0	0
0	0
49	27
0	0
0	0
10	79
67	18
88	15
0	0
7	109
0	0
1	171
17	52
12	71
2	375
35	28
17	60
33	34
0	0
25	42
37	30
24	40
3	134
0	0
0	0
0	0
12	60
6	96
5	92
0	0
0	0
60	21
0	0
0	0
85	14
11	71
0	0
3	158
2	247
0	0
0	0
0	0
0	0
29	33
0	0
7	104
0	0
3	124
38	34
83	17
0	0
0	0
0	0
50	22
0	0
0	0
0	0
21	46
27	48
4	151
0	0
0	0
0	0
78	14
0	0
16	68
9	78
1	190
28	35
46	22
29	36
0	0
68	18
0	0
0	0
0	0
0	0
8	101
51	23
0	0
0	0
0	0
0	0
0	0
0	0
15	53
0	0
0	0
0	0
0	0
0	0
45	28
90	14
98	11
1	256
16	61
21	51
68	16
93	12
41	28
0	0
18	52
3	137
0	0
6	77
5	121
11	85
2	141
1	231
0	0
0	0
29	40
63	18
90	15
0	0
82	14
1	201
0	0
100	11
0	0
93	12
51	21
47	22
10	73
0	0
1	127
0	0
0	0
0	0
41	27
10	85
2	342
4	169
0	0
0	0
59	21
4	185
42	34
1	176
82	13
0	0
11	85
0	0
72	16
97	10
26	40
0	0
2	249
0	0
0	0
0	0
85	13
0	0
0	0
0	0
0	0
64	24
12	56
10	90
0	0
58	22
0	0
1	190
27	44
12	72
0	0
0	0
0	0
0	0
95	14
0	0
23	42
3	112
0	0
14	60
0	0
0	0
17	63
0	0
0	0
96	12
2	244
0	0
78	14
0	0
81	15
5	108
35	27
0	0
0	0
13	88
0	0
8	99
0	0
0	0
66	18
0	0
0	0
0	0
3	162
2	150
0	0
0	0
67	19
76	15
0	0
17	67
0	0
0	0
9	75
73	15
6	130
64	17
0	0
0	0
67	20
0	0
2	219
0	0
0	0
3	133
50	28
0	0
0	0
9	66
94	11
1	192
31	36
0	0
73	18
0	0
0	0
17	57
71	15
66	16
23	40
1	205
0	0
11	54
2	212
10	81
0	0
0	0
67	17
8	117
0	0
87	14
16	55
18	60
2	113
35	31
36	25
77	16
27	39
0	0
57	21
0	0
0	0
4	210
1	147
42	29
5	116
0	0
20	42
0	0
0	0
10	97
10	115
1	221
0	0
22	33
0	0
59	19
0	0
0	0
5	141
31	27
0	0
24	35
0	0
32	40
59	18
16	63
58	19
0	0
63	20
68	16
5	94
2	187
23	46
31	41
0	0
0	0
0	0
16	61
3	170
0	0
100	8
58	22
75	15
92	13
46	27
0	0
74	19
87	13
0	0
98	9
0	0
6	95
15	47
0	0
18	50
39	34
10	74
3	115
3	164
81	15
0	0
0	0
23	39
3	133
4	139
0	0
70	18
0	0
0	0
0	0
89	12
9	89
5	140
0	0
60	25
0	0
5	124
4	193
0	0
40	29
2	188
88	11
0	0
35	34
6	105
0	0
3	189
0	0
8	76
14	71
0	0
9	77
61	19
65	14
0	0
